listing_url,detail_url,image_url,price_listing,title,short_description,combined_description
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spatolatore-8-gomme-abrasive-ipertitina-e-maxititina-raimondi-diam-500-mm.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/p/spatolatore-8-gomme-antiabrasione1.png,"209,00 €",Spatolatore 8 gomme abrasive Ipertitina e Maxititina Raimondi diam. 500 mm,"Spatolatore per Ipertitina, Ipertitina Plus e Maxititina. Cod. 212","Breve: Spatolatore per Ipertitina, Ipertitina Plus e Maxititina. Cod. 212"
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spatolatore-8-gomme-antiabrasive-supertitina-raimondi-diam-420-mm.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/p/spatolatore-8-gomme-antiabrasione1_1.png,"195,00 €",Spatolatore 8 gomme antiabrasive Supertitina Raimondi diam. 420 mm,Spatolatore per Supertitina. Cod. 167,Breve: Spatolatore per Supertitina. Cod. 167
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spatole-dentate-28x12-raimondi-2558.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-29_a_15.07.58.png,"9,10 €",Spatole dentate 28x12 Raimondi,Spatola dentata quadra con impugnatura in legno. Cod. 183 X,Breve: Spatola dentata quadra con impugnatura in legno. Cod. 183 X
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spatole-dentate-28x12-raimondi-2559.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-29_a_15.15.56.png,"9,10 €",Spatole dentate 28x12 Raimondi,Spatola dentata a punta con impugnatura in legno. Cod. 183V,Breve: Spatola dentata a punta con impugnatura in legno. Cod. 183V
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spatole-dentate-28x12-raimondi.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-29_a_15.26.06.png,"9,10 €",Spatole dentate 28x12 Raimondi,Spatola dentata tonda con impugnatura in legno. Cod. 183T,Breve: Spatola dentata tonda con impugnatura in legno. Cod. 183T
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spatole-dentate-48x13-raimondi.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-29_a_14.51.53.png,"14,80 €",Spatole dentate 48x13 Raimondi,Spatola dentata quadra con impugnatura in legno. Cod. 182x,Breve: Spatola dentata quadra con impugnatura in legno. Cod. 182x
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spatole-dentate-48x13-raimondi-2625.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-29_a_15.00.15.png,"14,80 €",Spatole dentate 48x13 Raimondi,Spatola dentata a punta con impugnatura in legno. Cod. 182V,Breve: Spatola dentata a punta con impugnatura in legno. Cod. 182V
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spatole-dentate-48x13-raimondi-2626.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-29_a_15.04.48.png,"14,80 €",Spatole dentate 48x13 Raimondi,Spatola dentata tonda con impugnatura in legno. Cod. 182T,Breve: Spatola dentata tonda con impugnatura in legno. Cod. 182T
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spazzola-fibra-vegetale-ipertitina-raimondi.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/p/spazzola-fibra-vegetale1.png,"114,00 €",Spazzola fibra vegetale Ipertitina Raimondi,Spazzola in fibra vegetale per Ipertitina e Ipertitina Plus. Cod. 338,Breve: Spazzola in fibra vegetale per Ipertitina e Ipertitina Plus. Cod. 338
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spazzola-fibra-vegetale-maxititina-raimondi.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/p/spazzola-fibra-vegetale1_1.png,"97,00 €",Spazzola fibra vegetale Maxititina Raimondi art. 208,Spazzola in fibra vegetale per Maxititina. Cod. 208,Breve: Spazzola in fibra vegetale per Maxititina. Cod. 208
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spazzola-fibra-vegetale-supertitina-raimondi.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/p/spazzola-fibra-vegetale1_1_1.png,"81,00 €",Spazzola fibra vegetale Supertitina Raimondi,Spazzola in fibra vegetale per Supertitina. Cod. 228,Breve: Spazzola in fibra vegetale per Supertitina. Cod. 228
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spazzola-nylon-ipertitina-raimondi.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-28_a_14.36.18_2.png,"82,00 €",Spazzola nylon Ipertitina Raimondi,Spazzola in nylon per Ipertitina e Ipertitina Plus. Cod. 335,Breve: Spazzola in nylon per Ipertitina e Ipertitina Plus. Cod. 335
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spazzola-nylon-maxititina-raimondi.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-28_a_14.36.18.png,N/A,Spazzola nylon Maxititina Raimondi,Spazzola in nylon per maxititina. Cod. 207,Breve: Spazzola in nylon per maxititina. Cod. 207
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spazzola-nylon-maxititina-raimondi-3298.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-28_a_14.36.18_2_1.png,N/A,Spazzola nylon Supertitina Raimondi,Spazzola in nylon per Supertitina. Cod. 165,Breve: Spazzola in nylon per Supertitina. Cod. 165
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spazzola-setole-abrasive-tinex-ipertitina-raimondi.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/p/spazzola-con-setole-abrasive2.png,"324,00 €",Spazzola setole abrasive Tinex Ipertitina Raimondi,Spazzola con setole abrasive per Ipertitina e Ipertitina Plus. Cod. 335TINEX,Breve: Spazzola con setole abrasive per Ipertitina e Ipertitina Plus. Cod. 335TINEX
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spazzola-setole-abrasive-tinex-ipertitina-raimondi-3253.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/p/spazzola-con-setole-abrasive2_1.png,"285,00 €",Spazzola setole abrasive Tinex Maxititina Raimondi,Spazzola con setole abrasive per Maxititina. Cod. 207TINEX,Breve: Spazzola con setole abrasive per Maxititina. Cod. 207TINEX
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spazzola-setole-abrasive-tinex-ipertitina-raimondi-3254.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/p/spazzola-con-setole-abrasive2_1_1.png,"243,00 €",Spazzola setole abrasive Tinex Supertitina Raimondi,Spazzola con setole abrasive per Supertitina. Cod. 165TINEX,Breve: Spazzola con setole abrasive per Supertitina. Cod. 165TINEX
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spatola-setole-acciaio-ipertitina-raimondi.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-28_a_14.36.36_2.png,"94,00 €",Spazzola setole acciaio Ipertitina Raimondi,Spazzola in acciaio per Ipertitina e Ipertitina Plus. Cod. 337,Breve: Spazzola in acciaio per Ipertitina e Ipertitina Plus. Cod. 337
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spatola-setole-acciaio-maxititina-raimondi.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-28_a_14.36.36.png,"82,00 €",Spazzola setole acciaio ottonato Maxititina Raimondi,Spazzola in acciaio per Maxititina. Cod. 209,Breve: Spazzola in acciaio per Maxititina. Cod. 209
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spatola-setole-acciaio-supertitina-raimondi.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-28_a_14.36.36_2_1.png,"72,00 €",Spazzola setole acciaio Supertitina Raimondi,Spazzola in acciaio per Supertitina. Cod. 166,Breve: Spazzola in acciaio per Supertitina. Cod. 166
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spugna-avana-raimondi.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-29_a_11.01.19.png,"1,00 €",Spugna avana Raimondi,Spugna avana 14x11xh6. Cod. 291,Breve: Spugna avana 14x11xh6. Cod. 291
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spugna-cellulosa-raimondi.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-29_a_11.01.38_2.png,"6,50 €",Spugna cellulosa Raimondi 291OVALE,Spugna cellulosa per epossidico 19x12xh4. Cod. 2910VALE,Breve: Spugna cellulosa per epossidico 19x12xh4. Cod. 2910VALE
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spugne-ricambio-13x42xh3-raimondi.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-29_a_09.58.03.png,N/A,Spugna di ricambio 13x42xh3 Raimondi,Spugne ricambio per frattazzi Raimondi Cod. 355RICX,Breve: Spugne ricambio per frattazzi Raimondi Cod. 355RICX
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spugna-di-ricambio-per-frattazzatrice-diam-400-mm.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/d/o/download_8.jpg,"15,00 €",Spugna di ricambio per frattazzatrice diam. 400 mm,Spugna marrone di ricambio per frattazzatrice diam. 400 mm Cod. spufratt,Breve: Spugna marrone di ricambio per frattazzatrice diam. 400 mm Cod. spufratt
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spugna-moscerino-raimondi.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-29_a_11.01.29.png,"2,25 €",Spugna moscerino Raimondi,Spugna rigida tipo moscerino 16x9xh7. Cod. 291EPOXI,Breve: Spugna rigida tipo moscerino 16x9xh7. Cod. 291EPOXI
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spugna-ricambio-13x29xh4-raimondi.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-29_a_10.33.03.png,"3,50 €",Spugna ricambio 13x29xh4 Raimondi,"Spugna ricambio ""avana"". Cod. 331RIC","Breve: Spugna ricambio ""avana"". Cod. 331RIC"
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spugna-sweepex-raimondi.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-29_a_11.01.03.png,"2,50 €",Spugna sweepex Raimondi,Spugna sweepex 16x12xh7. Cod. 291SWENYL,Breve: Spugna sweepex 16x12xh7. Cod. 291SWENYL
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spugne-di-ricambio-355ricswet-23x42xh3.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/w/sweepex-replacement-sponge_355ricswet.jpg,"5,70 €",Spugne di ricambio 355RICSWET 23x42xh3,"Frattazzi spugna 13x42xh3 ""SWEEPWX"" con tagli 10 pz Cod. 355RICSWET","Breve: Frattazzi spugna 13x42xh3 ""SWEEPWX"" con tagli 10 pz Cod. 355RICSWET"
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spugne-ricambio-13x30xh3-raimondi.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-29_a_09.16.02.png,N/A,Spugne ricambio 13x30xh3 Raimondi,Spugne ricambio per frattazzi attacco rapido Raimondi Cod. 217RIC,Breve: Spugne ricambio per frattazzi attacco rapido Raimondi Cod. 217RIC
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/spugne-ricambio-17x34xh4-raimondi.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/s/c/schermata_2014-10-29_a_09.51.54.png,N/A,Spugne ricambio 17x34xh4 Raimondi,Spugne ricambio per frattazzi Raimondi. Cod. 336RIC,Breve: Spugne ricambio per frattazzi Raimondi. Cod. 336RIC
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/squadra-livello-piombo-snodabile-art-186.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/i/m/img_598545_123549raimondi-squadra-snodabile-cm-100-art-186.jpg,"69,00 €",Squadra livello piombo snodabile art. 186,Squadra livello piombo snodabile 0°/45°/90°/135°/180° garantisce un posizionamento perfetto Cod. 186,Breve: Squadra livello piombo snodabile 0°/45°/90°/135°/180° garantisce un posizionamento perfetto Cod. 186
https://www.prontocantiere.it/marchi/raimondi.html?limit=all,https://www.prontocantiere.it/marchi/raimondi/squadra-livello-piombo-snodabile-art-187.html,https://www.prontocantiere.it/media/catalog/product/cache/1/small_image/300x300/9df78eab33525d08d6e5fb8d27136e95/i/m/img_598545_123549raimondi-squadra-snodabile-cm-100-art-186_1.jpg,"73,00 €",Squadra livello piombo snodabile art. 187,Squadra livello piombo snodabile 0°/45°/90°/135°/180° Cod. 187,Breve: Squadra livello piombo snodabile 0°/45°/90°/135°/180° Cod. 187
